CountryNames;Barley.Emissions..CO2eq;Cattle.Emissions..CO2eq;Chickens..broilers.Direct.emissions..CO2eq;Chickens..layers.Emissions..CO2eq;Electricity.Consumption;Electricity.Emissions..CO2eq;Energy.for.power.irrigation.Consumption;Energy.for.power.irrigation.Emissions..CO2eq;Gas.Diesel.oil.Consumption;Horses.Emissions..CO2eq;Motor.Gasoline.Consumption;Motor.Gasoline.Emissions..CO2eq;Oats.Emissions..CO2eq;Potatoes.Emissions..CO2eq;Sheep.Emissions..CO2eq;Swine..market.Indirect.emissions..CO2eq;Transport.fuel.used.in.agriculture.Consumption;Transport.fuel.used.in.agriculture.Emissions..CO2eq;Turkeys.Emissions..CO2eq;Wheat.Emissions..CO2eq
Peru;15.7383;162.10575;24.47645;20.2767;386;81.4047;252.8744;15.9066;3354;182.6231;354.4;25.375;0.21635;44.3069;44.60955;14.0685;1333;110.7098;NA;13.26045
Philippines;NA;157.9926;19.85665;83.76065;1283;641.8054;0;0;7439;60.6108;1063.2;76.1251;NA;0.937;0.2677;28.8512;252.923;18.9766;2.48915;NA
Poland;249.81365;2370.12625;5.85715;194.514;4750;4390.8943;27.776;6.9733;78410.5;252.29295;310.1;22.2032;141.2412;444.06435;43.92765;258.76645;57448;4771.23735;17.6858;586.1829
Portugal;6.159;312.7815;5.70285;22.255;277;152.3437;451.36;35.4199;15996;8.8217;44.3;3.1719;9.1461;20.33605;40.30585;23.3709;15050;1249.9499;74.7778;32.82645
Puerto Rico;NA;25.0689;4.5941;3.01505;32.5;17.8791;172.1765;24.2789;NA;5.4924;NA;NA;NA;NA;0.0209;1.06315;NA;NA;NA;NA
Qatar;0.1231;0.14615;0.63325;0.20225;NA;NA;28.019;4.8109;NA;0.46605;NA;NA;NA;0.0011;0.504;NA;0;0;NA;0.0066
Republic of Korea;43.9039;204.28285;12.9666;83.88465;1778;1044.0234;0;0;62006;2.78005;310.1;22.2032;NA;7.37725;0.02005;17.4397;35471.345;2946.0069;0.0622;1.65395
Republic of Moldova;17.3688;84.8083;12.868;10.5197;161;104.4612;48.608;9.0473;2623;15.3869;110.75;7.9297;0.3408;6.699;12.0082;6.8335;2495.3;206.7352;1.2622;67.5087
Reunion Island;NA;0.54165;0.99585;0.26395;25;7.7481;NA;NA;881.5;0.0961;NA;NA;NA;0.0667;0.0084;0.3185;881.5;73.21135;0.5935;NA
Romania;93.34695;1055.1255;31.2861;157.80615;1791;1351.7406;18089.12;2882.9654;10621;183.89025;221.5;15.8594;19.71565;57.2432;178.5694;96.57215;5102.65;421.0006;12.6223;452.8123
Russian Federation;1404.809;5919.5526;205.0839;543.3301;22700;9861.0202;NA;NA;198574;371.128;NA;NA;405.8895;472.5762;287.1795;251.1609;185010.94;15365.7414;31.5559;3790.2344
Rwanda;0.0378;7.19605;0.12675;0.421;NA;NA;NA;NA;NA;0;NA;NA;NA;6.1985;1.3921;0.5234;NA;NA;NA;0.48655
Saint Helena, Ascension and Tristan da Cunha;NA;0.0073;0.0011;0.0024;NA;NA;NA;NA;NA;5.00E-04;NA;NA;NA;NA;0.0052;0.0026;NA;NA;NA;NA
Saint Kitts and Nevis;NA;0.2779;0.0128;0.0976;NA;NA;0.1406;0.02165;NA;NA;NA;NA;NA;0.0026;0.05055;0.012;NA;NA;NA;NA
Saint Lucia;NA;0.209;0.0804;0.1432;NA;NA;NA;NA;NA;0.2746;NA;NA;NA;NA;0.04655;0.08595;NA;NA;NA;NA
Saint Pierre and Miquelon;NA;0.0042;0.0125;0.018;NA;NA;NA;NA;NA;0.0307;NA;NA;NA;NA;0.0016;0.0037;NA;NA;NA;NA
Saint Vincent and the Grenadines;NA;0.25815;0.06665;0.12505;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0398;0.04545;NA;NA;NA;NA
Samoa;NA;0.6095;0.35275;0.1433;NA;NA;NA;NA;0;0.45375;0;0;NA;NA;NA;1.4891;0;0;NA;NA
Sao Tome and Principe;NA;0.0354;0.0101;0.03375;NA;NA;NA;NA;NA;0.0659;NA;NA;NA;NA;0.0102;0.0149;NA;NA;0.0048;NA
Saudi Arabia;1.45175;4.7247;16.4528;10.8677;2793;2167.768;9209.48;1990.4049;NA;0.8322;NA;NA;NA;0.7899;21.5872;NA;0;0;NA;86.259
Senegal;NA;22.37155;1.52175;2.4408;31;26.61415;3.472;0.8733;817;112.526;265.8;19.0313;NA;0.1217;17.5179;0.7423;774;61.4873;NA;NA
Serbia;22.5184;273.3186;6.3719;42.2375;256;203.7758;NA;NA;2386.5;3.7208;88.6;6.34375;5.5748;14.0331;15.9991;37.2808;0;0;2.1561;172.9613
Serbia and Montenegro;22.9711;518.6185;5.4252;61.8219;189;79.5005;NA;NA;0;18.8355;0;0;9.2743;18.95365;22.8518;44.9776;0;0;8.3502;183.25225
Seychelles;NA;0.0255;0.0132;0.0789;NA;NA;2.0832;0.2831;21.5;NA;NA;NA;NA;NA;NA;0.03505;21.5;1.78565;NA;NA
Sierra Leone;NA;3.652;0.3616;1.5366;NA;NA;0;0;NA;112.5947;NA;NA;NA;NA;1.395;0.1517;NA;NA;NA;NA
Singapore;NA;0.0346;0.07745;5.2021;24;23.05835;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.36565;0;0;NA;NA
Slovakia;50.6883;126.30985;5.7461;22.6884;514;136.8324;NA;NA;3182;2.17175;376.55;26.96095;2.6752;4.1097;5.343;16.28845;2668.6;220.6209;2.06375;126.7388
Slovenia;4.382;109.7499;1.3338;6.4368;NA;NA;52.8022;5.2606;2967;4.5301;177.2;12.6875;0.3353;1.516;1.0815;6.2738;2969.6;245.6199;1.9691;11.527
Solomon Islands;NA;0.3828;0.0621;0.2648;NA;NA;NA;NA;86;0.0181;NA;NA;NA;NA;NA;0.4511;86;7.1426;NA;NA
Somalia;NA;57.76395;0.39095;0.5322;NA;NA;NA;NA;NA;0.206;NA;NA;NA;NA;61.92215;0.0195;NA;NA;NA;0.1276
South Africa;14.187;85.4423;7.6007;12.7902;5171.5;4542.42095;6978.72;1758.3817;37990.5;71.1269;4119.9;294.9848;3.86945;14.71335;127.28985;6.1747;0;0;0.751;158.8595
South Sudan;NA;285.1927;1.7028;3.4231;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88.0098;NA;NA;NA;NA;NA
Spain;566.4346;1234.27245;57.2229;202.28525;3538;1494.8169;1111.04;126.4611;72240;59.2484;1018.9;72.9532;48.86145;65.71235;192.2814;190.1242;72240;5999.7596;9.80245;426.50355
Sri Lanka;NA;45.7396;2.3486;7.4269;NA;NA;0;0;215;0.3953;NA;NA;NA;1.04805;0.2242;0.35325;43;3.5713;NA;NA
Sudan;NA;376.3009;6.3137;6.6296;NA;NA;NA;NA;NA;216.5413;NA;NA;NA;5.489;209.3636;NA;NA;NA;NA;38.2421
Sudan (former);0.0143;211.0439;4.2345;4.1213;116;66.5593;NA;NA;4257;6.0417;44.3;3.1719;NA;0.3467;103.5574;NA;22.15;1.58595;NA;20.5033
Suriname;NA;1.43385;1.8801;1.5238;14;8.13465;6.7027;1.0309;1634;0.07155;88.6;6.3438;NA;NA;0.0238;0.1231;1721.3;142.2523;NA;NA
Swaziland;NA;6.98675;0.14345;0.08345;136;48.5179;207.9815;26.251;215;0.4424;0;0;NA;0.4197;0.1327;0.0925;215;17.8564;NA;0.0431
Sweden;123.1046;425.3281;3.45875;24.7376;1356;68.5266;NA;NA;14577;19.6161;NA;NA;78.28565;11.44025;4.2396;23.9792;13545;1124.9549;2.4926;128.2442
Switzerland;15.09755;487.14425;2.8763;12.4521;896;45.0189;NA;NA;3010;12.23545;974.6;69.7814;2.2743;6.94075;3.7193;18.853;2795;232.1336;1.7074;37.1608
Syrian Arab Republic;86.08505;12.7596;1.33785;10.8357;1502;960.1401;277.76;49.14295;9309.5;11.2345;NA;NA;0.0772;4.9541;39.94485;0.003;0;0;0.9055;175.38275
Taiwan;0.0571;17.10505;25.3737;44.0504;NA;NA;25.7115;4.2515;NA;0.1647;NA;NA;NA;0.4889;0.0018;22.2504;-23324.8985;-1937.2063;2.28045;0.21905
Tajikistan;5.4317;183.1481;0.6882;2.7785;4354;215.5116;0;0;NA;19.43;NA;NA;0.2234;6.9281;14.6701;0.0025;0;0;0;50.5568
Thailand;1.4029;407.61805;26.25745;108.50355;96;62.7405;NA;NA;62135;4.9768;2037.8;145.9065;NA;0.3403;0.3842;17.46255;64172.8;5306.414;NA;0.086
The former Yugoslav Republic of Macedonia;9.7118;68.7745;0.4878;9.2059;23;18.6267;NA;NA;258;9.6302;44.3;3.1719;0.3092;2.7911;12.4156;2.1613;43;3.5713;0;22.3888
Timor-Leste;NA;6.935;0.2783;0.22815;NA;NA;NA;NA;NA;15.52415;NA;NA;NA;0.0339;0.2753;0.8933;NA;NA;NA;NA
Togo;NA;2.06375;0.73215;0.7745;NA;NA;4.8608;0.512;NA;0.4394;NA;NA;NA;NA;4.37695;1.33105;0;0;NA;NA
Tokelau;NA;NA;0.0026;0.0073;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0088;NA;NA;NA;NA
Tonga;NA;0.22595;0.1443;0.2539;NA;NA;NA;NA;NA;1.99;NA;NA;NA;NA;NA;0.7095;NA;NA;NA;NA
Trinidad and Tobago;NA;3.1942;5.89865;1.9522;NA;NA;6.4449;1.3168;430;0.2746;NA;NA;NA;NA;0.0294;0.23535;0;0;NA;NA
Tunisia;30.88395;13.09085;3.4783;9.3439;218;155.3411;529.48;93.4657;12341;15.6534;NA;NA;0.83335;3.11585;25.97975;0.0226;9180.5;762.46945;10.3149;80.4229
Turkey;529.88235;208.61115;6.81405;51.96445;712;422.8833;2293.1345;366.9523;89762.5;152.84475;0;0;22.12805;44.99805;72.6203;0.06895;80840;6714.01665;10.8853;1461.3518
Turkmenistan;2.9889;282.8261;3.5204;5.2589;1975;1775.0513;3.472;0.7349;NA;6.5881;NA;NA;NA;2.562;92.4813;0.1084;0;0;2.0743;119.2174
Tuvalu;NA;NA;0.017;0.0254;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.09825;NA;NA;NA;NA
Uganda;NA;59.0387;1.90305;3.7802;0;0;1.9964;0.20505;1548;NA;NA;NA;NA;5.72785;4.5785;3.8478;1548;128.5663;NA;0.9082
Ukraine;696.3326;1710.6802;63.46;336.3878;3831;1693.7395;14443.52;1832.4405;58953;155.786;NA;NA;59.1582;301.973;15.5297;110.8784;58007;4817.6641;28.2362;1460.1817
United Arab Emirates;0.00835;0.7931;1.4715;0.9056;962;717.388;1045.0633;189.5918;NA;0.0763;NA;NA;NA;0.0536;1.0326;NA;0;0;NA;0.02145
United Kingdom;530.26745;2752.0707;65.87395;218.3795;3946;2297.70575;38.2614;6.2339;29111;40.17445;NA;NA;38.9939;61.859;320.07255;85.3435;29111;2417.7602;76.754;955.1019
United Republic of Tanzania;0.42475;153.04665;1.45;8.5268;151;47.3157;NA;NA;752.5;NA;NA;NA;NA;11.19685;14.85505;1.2919;0;0;NA;6.40135
United States of America;633.08325;6680.9365;855.7304;1089.08615;39815;23364.942;96854.912;15085.69935;451156;1346.94665;127141;9103.2956;328.4104;171.1315;72.60545;628.6047;573839.1;46399.5824;2914.21;4542.38545
United States Virgin Islands;NA;0.2105;0.0204;0;NA;NA;NA;NA;NA;0.0824;NA;NA;NA;NA;0.0128;0.0154;NA;NA;NA;NA
Uruguay;10.92365;180.5836;2.1185;6.7242;193;17.72025;0;0;5977;126.9671;310.1;22.2032;4.0585;2.94665;54.99905;1.5841;136.767;8.6757;0.8134;35.68415
USSR;3523.8218;26138.7881;244.8476;1395.8121;98836.5;2686.88745;NA;NA;NA;1691.2631;NA;NA;1140.6807;1429.9513;2033.9749;1006.9225;NA;NA;485.9601;6895.8039
Uzbekistan;12.3029;846.7519;4.3574;29.4724;13128;8225.0001;39.1468;6.6851;34013;39.9241;1395.45;99.91425;0.0431;12.0025;66.4471;0.3364;25926.3;2137.5323;3.3741;419.3621
Vanuatu;NA;3.13415;0.19325;0.263;NA;NA;NA;NA;NA;0.5427;NA;NA;NA;NA;NA;0.56495;NA;NA;NA;NA
Venezuela (Bolivarian Republic of);NA;340.6484;24.64415;24.7895;88.5;30.97315;731.2032;52.4344;279.5;135.9375;0;0;NA;3.44245;1.4926;16.6332;172;14.2851;NA;0.04275
Viet Nam;NA;261.40435;25.0947;43.60425;855.5;382.7491;0;0;11502.5;29.87995;5050.2;361.5943;NA;5.70775;NA;44.10285;3160.5;262.48945;NA;NA
Wallis and Futuna Islands;NA;0.0021;0.0397;0.029;NA;NA;NA;NA;NA;0.02725;NA;NA;NA;NA;NA;0.2102;NA;NA;NA;NA
Western Sahara;0.2148;2.2433;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.112;NA;NA;NA;NA;NA
Yemen;4.53345;19.13535;3.9583;3.03675;NA;NA;6.51;1.7109;30960;0.8322;NA;NA;NA;2.6435;13.485;NA;0;0;NA;9.42075
Yugoslav SFR;50.9949;1452.0432;16.3291;142.3508;628.5;17.0859;NA;NA;NA;205.9983;708.8;50.7501;25.5436;54.458;77.7865;83.6879;708.8;50.7501;19.9283;383.3916
Zambia;0.2273;18.60665;2.0902;4.672;166.5;5.0548;201.3586;1.6598;322.5;NA;44.3;3.1719;NA;0.16105;0.24285;1.1184;0;0;NA;3.16525
Zimbabwe;1.79085;54.9557;1.11715;2.558;673;496.2619;1099.5824;199.7005;2709;6.3163;398.7;28.5469;0.045;0.4185;2.11055;0.8588;3176.1;257.6966;0.03765;9.7223
